,A,B,C,D
2000-09-07,2.8332283612444322,10.227114962720389,6.961659941837709,3.9197358958322237
2000-09-08,2.324805174988579,10.89807953203819,5.65638118962284,5.216030880879148
2000-09-09,1.4225380667477592,10.178246657778685,6.94942797702111,4.500683099026567
2000-09-10,0.7656697473337728,11.674308618477326,8.501446043255587,3.7496165519596243
2000-09-11,2.163689633885757,12.872799462313642,8.899435965337348,4.84331024472111
2000-09-12,2.2987646075698196,13.188691567111915,10.453082365795087,5.096649145070343
2000-09-13,3.1907248272514366,15.012605459553876,9.812111820200071,3.8293311557956615
2000-09-14,2.5145821733842664,15.371790317185786,10.269151564728595,2.3373315189357466
2000-09-15,1.7831364590738428,15.638873238654433,11.139684145723978,2.8780059665187525
2000-09-16,2.520206074138052,14.395368050842093,10.508420041882468,2.397018698345357
2000-09-17,1.6239991382610468,15.085173224311612,11.330728959209976,-0.5061667591455983
2000-09-18,1.822681488083298,16.230373350013743,11.906108006719016,-0.46016298029506725
2000-09-19,1.485043524804005,16.009959630410645,10.529984731939866,0.4302292825172244
2000-09-20,2.1993466096319603,15.605642385507316,9.239970373023437,2.3999664777017866
2000-09-21,2.317777733967714,15.508218374368859,8.809070946590765,2.7368434847366907
2000-09-22,1.9561063587362484,14.42139521425702,9.270866795538016,3.2950030747258583
2000-09-23,3.8571919161932504,13.258634025217525,8.434985909901272,2.5847644481490235
2000-09-24,4.706431366456365,12.708454143664556,7.480503837072255,2.1069241663957827
2000-09-25,3.412348718168219,12.521254593530964,6.9121974328910945,1.2016543738899836
2000-09-26,3.230259378142324,13.318770290159499,5.547705387023903,0.67663371497894
2000-09-27,3.0330094410551407,13.467445162424951,7.259996958900803,-0.5745523424782834
2000-09-28,2.972590765153688,13.354917580637903,6.219631406453338,1.0825011733386507
2000-09-29,3.988645583258524,12.950051200478681,7.102075201875128,0.3575180487832268
2000-09-30,2.473009369883904,12.497922136606178,6.7524074374885,0.9230328878722752
2000-10-01,2.4624467798146408,12.664863875459018,6.860432006408688,1.3500798639006641
2000-10-02,1.9061782190714,12.597398045534808,6.333166246991821,1.6376380578213803
2000-10-03,1.9602472518617597,12.714976433110643,5.991359558600616,2.8964439121870864
2000-10-04,2.6673774798516394,11.0322900093575,5.961142891860975,2.217651447256804
2000-10-05,2.0570428709948447,11.060367122156274,5.082317524041273,3.2454989040246547
2000-10-06,3.280383604787473,12.404541775335879,5.727665142959746,3.4340532366544205
2000-10-07,1.3702291087693195,11.57771681626228,6.8021888197068545,4.777800329082707
2000-10-08,0.7032593632410942,11.123662933728502,5.334498333286624,5.347227364223039
2000-10-09,0.7582643067593362,10.783171201917332,4.935368968273355,4.1706569202598125
2000-10-10,-1.336079730175185,10.745302361863558,6.145925533833816,2.371978652013227
2000-10-11,-1.5023390141789261,10.774322143666307,6.866189520326828,3.184220093355364
2000-10-12,-4.021436221266638,11.45581087615856,6.927360333752296,3.897645027842339
2000-10-13,-3.7141209191269358,11.347652283772055,9.032036768189828,2.804013867712781
2000-10-14,-2.968017965221496,11.337356180695116,9.546423883197074,4.084902344673174
2000-10-15,-3.134400246205368,13.772930193643957,10.500007776173451,3.2845726214526194
2000-10-16,-4.115505991927565,12.420230602038377,11.523685959005801,2.6458089228114106
2000-10-17,-2.9644172210222814,12.583184905236465,12.634286433654417,2.4337037328640165
2000-10-18,-2.31326017368961,12.857062969770466,13.722205039056837,3.8561874718781075
2000-10-19,-1.3062249264009886,11.583996812526655,13.573249601123496,4.373575446612693
2000-10-20,-1.6904267856729627,11.809875636197583,14.036286879663518,3.079454163064876
2000-10-21,0.27544332237667524,12.662242783478456,15.139609931764777,2.3892909410724923
2000-10-22,-0.45832794632826346,11.680422520350879,16.178891499007015,1.9954984171671553
2000-10-23,0.4841762674869978,10.73059041355878,17.365437638692455,2.993786523136027
2000-10-24,1.0276243044979438,10.131784802151527,16.14166340868169,3.4094076000166207
2000-10-25,-0.23521015709243875,9.801452763636545,15.125558408343693,2.878470363867457
2000-10-26,-2.088259152133995,9.465279972445568,13.955224256442925,2.5015445315676876
2000-10-27,-2.5163782948344924,8.15403029093611,14.315088692899007,1.6170236378201248
2000-10-28,-0.3045006985327614,8.649453241266261,15.682381237955399,2.6837781865896453
2000-10-29,-1.2427938039671333,8.106804780533489,16.185411119128783,4.045555008524293
2000-10-30,-1.8171733556282486,7.870456214614667,16.845592816205116,5.102794502821762
2000-10-31,-2.2631034559065375,8.487632915171632,17.835099392800476,4.970080639694798
2000-11-01,-2.5738138440973,7.922759496785819,15.981075137773976,5.980360799047206
2000-11-02,-1.338424622146141,6.98199709672968,17.63139144342802,7.291620071052526
2000-11-03,-0.11029386877231628,6.233493884802842,17.96828266862257,7.473872499538206
2000-11-04,1.5016213374929617,5.199893746541692,19.211335793196305,6.715894382906224
2000-11-05,-1.7480995571267752,4.040231958512427,17.97753814433011,8.01665589442511
2000-11-06,-2.437748727167371,4.28975133642055,18.60063974248664,8.764176698461268
2000-11-07,-2.13351827268849,4.766962969056949,16.227226879339934,9.382363734748889
2000-11-08,-1.1004102953003083,4.744499074228891,16.529278185193018,7.681315587131298
2000-11-09,0.7973986330159593,5.860903521725667,15.968057951683639,8.514907765912225
2000-11-10,1.4325956914829467,4.766902634704044,14.508509598344473,8.113900215893734
2000-11-11,-1.0648330381266333,5.873865178387066,16.354923712411257,5.91167143639573
2000-11-12,-1.1860080788413443,3.703104957657518,16.441838189218924,5.391379458182162
2000-11-13,-1.9848544442707599,2.6282465125795667,16.220660557905124,6.017193542730227
2000-11-14,-1.7752554473168125,2.5426666243225715,16.592561667353323,7.105529541497885
2000-11-15,-2.0793130588533595,1.7537692324564484,16.261840422469746,8.286482497084856
2000-11-16,-2.640612800167306,1.2475887570287265,15.58119339305772,7.395434887173015
2000-11-17,-0.6541462532748774,1.7135677623367873,15.986525358452868,6.873547027245654
2000-11-18,0.11585053033434067,1.752671993744367,16.290079587745417,6.443596126264165
2000-11-19,-0.36489013271809123,0.07698198675484935,16.72530059506075,6.933732007906878
2000-11-20,-1.5066912135728323,-0.3640173139239886,17.30520820762949,6.888499130342847
2000-11-21,-0.911092457851914,-2.491871902661814,18.36065204255945,6.980753621906974
2000-11-22,-0.18141224742851358,-3.0587940222035037,17.71043416672624,6.150279167283819
2000-11-23,-0.3676165978166497,-3.389356069535474,18.67848075994026,6.975185511824154
2000-11-24,-0.5711242389777735,-3.142609289498955,18.8931171785682,6.630099275199988
2000-11-25,-2.5496927108204286,-2.9408066150688312,18.538052381743412,5.261018397337743
2000-11-26,-1.156343811992309,-4.426998675730794,19.02630134314953,5.557116892863972
2000-11-27,-0.46342230519817607,-4.392773981716991,18.325538045297467,6.388366374812877
2000-11-28,-1.855935495913612,-4.707978053479554,18.934657060654832,7.007395170256398
2000-11-29,-1.2214963198785997,-4.6727533089004165,20.282952502410595,7.5401338148555705
2000-11-30,-2.294513918739683,-3.9667466298764955,20.33917070928008,8.492209720902133
2000-12-01,-1.3264189659976753,-3.8578728908871502,20.82621888938461,9.911792281716396
2000-12-02,-2.991651964866695,-3.344661937171341,20.082599716945197,9.6267487174711
2000-12-03,-3.0845808900563396,-3.229743036100152,20.925123803155074,8.40250546038796
2000-12-04,-4.636588352920299,-4.562332565494011,21.5864941747688,9.221015886084027
2000-12-05,-4.63631942407023,-3.873630347121144,19.65888016636684,10.334819845810015
2000-12-06,-5.382134825465995,-3.6666756842044657,17.904134108823776,12.086558941751068
2000-12-07,-5.5290844976227795,-5.216432593713729,17.22698628029875,12.944678988375344
2000-12-08,-5.957876699580437,-5.925172062527538,17.01649857412691,12.7746386329922
2000-12-09,-6.18367798448734,-5.225921901494158,19.189953162171218,14.192660215364677
2000-12-10,-7.182226800447509,-4.946106872046068,17.538357683521333,13.56620846584272
2000-12-11,-5.433504792887307,-5.265286969697508,19.360646396775405,12.345924853411088
2000-12-12,-6.072370862559388,-5.250307237623847,19.005193532922814,12.465428740973707
2000-12-13,-7.054083445250198,-4.737697519632703,19.67933805440287,11.301234985986525
2000-12-14,-7.279224278546721,-4.477570686926975,21.796477460188324,11.883189773971322
2000-12-15,-8.73036219330442,-3.449932200543559,21.803008243718832,12.691108513613027
2000-12-16,-10.831853039916949,-2.1942167596077526,21.95606252447471,12.529891575195192
2000-12-17,-8.804963078492191,-1.7556965469577075,20.404035598151037,12.437839127772909
2000-12-18,-7.470106579711318,-0.36990931821138506,19.266700929667557,12.799143192600061
2000-12-19,-5.8296700678675375,0.9722820156976326,17.966400733408044,13.738368236036024
2000-12-20,-5.821126410688381,2.1518451331311486,17.96011123679453,12.828346562194358
2000-12-21,-5.936978264957435,1.845277725294839,17.601027421641625,11.948967435346797
2000-12-22,-5.863563318265344,0.7018619691496899,17.06029541522695,11.706582540600879
2000-12-23,-5.150175199676225,0.06797696371324646,18.344882922673957,12.649481734373785
2000-12-24,-5.317389925481757,-0.48625108775191417,19.57545842779345,13.641720762320102
2000-12-25,-4.089139486002409,-0.20519134287847152,20.59362289504384,12.168414319777138
2000-12-26,-4.428452930505383,-1.0984056117175176,19.50734241753883,12.198892606035683
2000-12-27,-2.8972768723023905,-1.186171020366877,20.306837688564595,11.648863788128757
2000-12-28,-1.0558246903068937,-0.668002737231695,20.194956099133947,12.591041507507153
2000-12-29,-1.2337470739529617,-0.3778827744129995,20.073963038743994,12.52524221060937
2000-12-30,-2.325572785935558,-0.3908485082560691,18.638679740541036,12.91224415707293
2000-12-31,-1.3255024238806978,-1.3202187596756692,18.032173627709295,11.827976144517955
2001-01-01,-0.4065713612156078,-1.132146761436323,16.592656976945335,12.335793500264387
2001-01-02,-0.9513679547205504,-1.1098679052881915,17.748452406543876,14.410036448276127
2001-01-03,-0.08931915077146735,-1.523038347027024,17.61905259571487,13.405459238114865
2001-01-04,-0.9546279231832293,-1.9471538579168484,17.702987930240226,14.267810208313374
2001-01-05,0.45427839409357573,-2.60693860985506,19.139578712370238,14.783209508375355
2001-01-06,0.2865784366812113,-2.2226424617792317,18.825018660402716,15.285630976177707
2001-01-07,-0.2618010415350881,-4.136177388120668,17.408520511190375,14.987041444241754
2001-01-08,0.35254549262632917,-4.895156226532249,17.00471262097007,14.966717379237037
2001-01-09,-0.5349957012239247,-4.432249312206486,15.59584739565366,14.71554624894031
2001-01-10,-1.4605642324238954,-3.8041581462936103,16.29783833614598,14.141202371929952
2001-01-11,-1.109804835764292,-3.49853970292853,15.995642256918705,12.826835384471226
2001-01-12,-1.1745459502519706,-4.3671146619372765,16.115587711776325,13.973334812578738
2001-01-13,-2.0624477806807353,-3.7034096655718067,15.192951944154876,14.093754498216617
2001-01-14,-3.9046964803077757,-3.685901446832951,15.822839883982695,16.151204344854694
2001-01-15,-2.7497142827608183,-4.619249335957887,15.918593328064878,15.76721117527154
2001-01-16,-2.4374265394366983,-4.124270781713577,16.960741860730923,16.106319510853055
2001-01-17,-1.118910463615274,-4.637753664938218,17.20869134219729,15.798915833712295
2001-01-18,-1.0477253531946018,-5.832817957566931,17.887383580959966,17.48393640033176
2001-01-19,-0.750323205658859,-6.036560318512125,17.37010705172659,17.432164900357726
2001-01-20,-2.8370566221752287,-7.481130809892894,18.405424728986205,17.898043615081747
2001-01-21,-2.5545520262641612,-7.622784281968332,16.490003172572482,17.212067036897153
2001-01-22,-2.0129910726249824,-8.817931899262414,18.287936036103233,18.156616429579742
2001-01-23,-0.7291394966433284,-7.269424833307583,17.826629899599006,18.899562657858528
2001-01-24,-1.1621806604181146,-7.645054577031518,16.684514748158954,19.625795263887234
2001-01-25,-0.8098384318424869,-6.180347831356418,17.55526588498286,19.317650335446327
2001-01-26,-1.4455898863357746,-6.3396921887918385,18.129695537827118,20.686111904378315
2001-01-27,-1.6726667649699711,-5.579170113718333,18.805608992477772,21.789344276747652
2001-01-28,-1.2339880828559082,-3.9166586108992894,18.16457649060797,23.990931210274418
2001-01-29,-1.1873713736423388,-3.9761903146020385,20.597603164921964,23.1685886610932
2001-01-30,-1.9758183583066478,-4.188758128661272,20.72001255930877,23.460427760006997
2001-01-31,-2.6993080410634622,-3.2510410989789023,22.213788327063472,22.08612559021109
2001-02-01,-2.3623947146736026,-3.3194878356247357,23.986930683921273,23.23260429888165
2001-02-02,-2.5364347600297212,-2.3784752842762447,25.034514489287087,23.528666268160904
2001-02-03,-2.239865902260468,-2.1606781346978563,25.31613888461967,24.762038672955633
2001-02-04,-2.570710521060972,-3.48108754249464,25.864766645608633,25.40495161384314
2001-02-05,-2.0014812649364706,-2.6838019421161023,25.17209955125271,25.978456193967403
2001-02-06,-4.630492850882304,-1.736036929062852,26.367221450714737,26.674623462357705
2001-02-07,-5.235957094760572,-2.144836350746491,27.136817987635613,28.045710259262332
2001-02-08,-5.4664651742377774,-2.9664561384199337,26.152156400279615,28.13425823492359
2001-02-09,-6.743942807091139,-4.653648616364467,26.028589487805064,28.63963083834128
2001-02-10,-5.892149524588705,-5.857591529416003,26.724361100398912,30.48665056756861
2001-02-11,-5.89122978403727,-5.321606638815199,27.76460728954956,31.50364913969654
2001-02-12,-6.032462104084131,-2.5508381796866915,27.779293281064504,31.79913297112291
2001-02-13,-5.033895417262584,-2.6652871971615837,27.661169960430005,32.20239575499168
2001-02-14,-4.896651345516064,-2.7160134930847906,26.892735031736684,32.15947644952153
2001-02-15,-5.375028487737351,-1.9434333411892037,27.129668355893134,31.97391664162191
2001-02-16,-5.840534619146825,-1.686799572327864,26.300997402129536,31.021914954652164
2001-02-17,-6.408026359752436,-0.4806988527860525,27.21697452955924,30.197735016526405
2001-02-18,-6.270226552913007,-1.367922500403786,27.75509424742524,30.79544922073432
2001-02-19,-4.518705493933691,-1.2160230718857645,28.21414461031293,30.64186773859014
2001-02-20,-5.391791491228371,-0.24779643050568534,28.44671857186535,29.269748893335127
2001-02-21,-4.682451623762618,-1.285795273676507,28.912510585114227,29.93118189878956
2001-02-22,-4.579303200399497,-0.020288807544439402,27.507675299888668,30.11521852232782
2001-02-23,-3.4964977695882853,0.9612831810945345,26.427487996656403,30.65978387299652
2001-02-24,-2.7735624163604795,0.8157539155940094,25.912783848939885,31.156669731745023
2001-02-25,-2.712460956360891,1.202985186274308,25.825622601019894,31.213220095265324
2001-02-26,-2.2318805235018684,1.5313365357888487,27.228424951204012,31.68586918221315
2001-02-27,-2.1348615093720973,1.4482170908066112,27.65226771548713,31.299953577165407
2001-02-28,-2.554557264773224,0.6718726977131213,28.648602527461474,31.008067561315233
2001-03-01,-3.3538543781455785,1.1271718154724149,28.285300077098967,29.696966986769652
2001-03-02,-2.4270470596409544,1.216370881401566,30.204191152614257,27.68904009908888
2001-03-03,-3.4768186404912074,2.2596280350227356,30.42273031667325,28.488782355690272
2001-03-04,-4.793374957266039,1.5841702307554835,28.204523102693518,28.203882610236843
2001-03-05,-5.013714617898105,-0.5658899818829259,27.864941690812696,28.517729930677394
2001-03-06,-4.421603376907094,-2.113417949950902,27.240713361553386,29.393167066400792
2001-03-07,-4.168215356934091,-3.1346239315632096,26.825043388004826,28.92050484769677
2001-03-08,-6.054400141298169,-3.39184871924298,27.30823345956449,28.542374741583156
2001-03-09,-5.7569801989044915,-2.672102697548749,26.66160883079603,28.29022946728531
2001-03-10,-6.769454518273498,-1.365282196802514,27.46083924851705,29.11752905691882
2001-03-11,-5.765537374987744,-1.330777054283374,25.984350276056112,29.888154308573252
2001-03-12,-5.659559134950355,-1.1421597888670747,24.44269114800197,28.964607150647794
2001-03-13,-6.904833555563703,-0.4798767762105509,24.941271907657423,27.931555385695162
2001-03-14,-7.433654517490236,-1.2860092145932678,24.506725425565488,27.604899245751724
2001-03-15,-7.871068067474171,-1.542961851854385,23.73835933043349,26.908338761460552
2001-03-16,-7.208281949405009,-1.1192171610258037,24.606755287016167,26.282476726109966
2001-03-17,-7.475041969208358,-2.820510692313497,23.11074817039624,25.417382311449824
2001-03-18,-6.352030038117003,-2.9454676757552014,24.639153306097562,24.859071772683578
2001-03-19,-7.668660972810554,-3.386639232260258,24.917388572783764,25.443581806909712
2001-03-20,-8.29240088885907,-4.444072279617495,26.645561674903867,25.676291596543265
2001-03-21,-7.910351033074913,-4.390068400893968,27.476118304990038,25.76484243530388
2001-03-22,-8.42478716159112,-2.661117783065034,24.9481309982336,25.864936210893664
2001-03-23,-8.258144752211576,-4.182794280795809,26.52143443045674,28.244703939841393
2001-03-24,-5.243756594900958,-3.7639179614628957,26.61896070886706,28.191420393014155
2001-03-25,-5.871894818679394,-3.6004305943223027,26.08099619685851,26.027571262252863
2001-03-26,-4.1465733071020034,-4.400341942370948,24.529153418906542,27.824406119376825
2001-03-27,-5.522625306374219,-4.243798894793194,24.507777672180357,26.82626215713319
2001-03-28,-4.869796787909923,-4.169042468441378,24.741545870880472,26.289961851114104
2001-03-29,-3.8542420977200944,-4.188761216427942,23.963661876921826,25.880110096756432
2001-03-30,-2.3327281864539335,-4.896893902593999,24.558179631877717,25.90576419511637
2001-03-31,-3.1672178365405417,-5.358004750580111,26.839538990027226,25.11911454856229
2001-04-01,-4.405291901971495,-5.875578437440575,25.848079678469908,24.239494060837615
2001-04-02,-3.940558796648244,-5.328341755411939,25.68474698026733,25.533445683100513
2001-04-03,-1.7367187312558716,-4.3814196758764306,24.117123996476217,26.489443318207787
2001-04-04,-0.40940167477581935,-4.654213416619986,24.295326441544745,24.86267286723915
2001-04-05,-0.10414193685440082,-4.396931337573767,25.318523212255272,25.2837388506225
2001-04-06,0.979247619839102,-2.387130045810191,25.963244949079904,25.65355262142358
2001-04-07,1.6301791636113465,-2.9161385390973944,26.259702241826787,28.04142426154125
2001-04-08,-0.4450230148439671,-3.4729275667119985,25.55874318221387,27.408923927371223
2001-04-09,-1.1076994467375,-2.7815018247925054,24.97405838682891,27.755422891763565
2001-04-10,-1.0338175371693976,-2.115633698387242,23.189571385320473,28.018057040657098
2001-04-11,-0.9333449030102896,-2.7009723937045598,24.278376050348793,29.76905504300454
2001-04-12,-1.0572135837927246,-2.5745849046948996,25.120948791276618,30.656921591417902
2001-04-13,0.17010858750032765,-2.5896520905575153,24.309491297335008,30.247907732016387
2001-04-14,0.3847737664125103,-4.2152740974843494,24.595002212254766,31.982292540440852
2001-04-15,0.2783358756128372,-4.594279135911933,24.53422584860904,31.38790187033294
2001-04-16,0.5823960970180918,-6.299363074288992,23.37154531231605,31.305029757020474
2001-04-17,0.48727587323628885,-7.7844348520645905,25.10225979731495,31.050299343578146
2001-04-18,0.06414908020864529,-7.396978142054819,25.942406973499754,32.03599346189183
2001-04-19,1.6653140848930483,-7.1344815641112485,26.287360419325054,31.813495891204756
2001-04-20,1.8581953614577746,-6.917364385489493,27.042778947494607,33.852394822186746
2001-04-21,2.159050192842182,-6.912484295317227,25.651587868033268,33.59799980939825
2001-04-22,2.008474135156036,-7.078802655847037,26.84756942880189,34.35821550455565
2001-04-23,2.5015678170060083,-6.604503835984372,27.113530048767434,34.66585885194626
2001-04-24,1.7922845493501147,-6.7716098070625375,27.83117276223236,34.337498794704366
2001-04-25,0.40086610848101856,-6.6757477575637765,28.229015317439103,35.41984920589425
2001-04-26,0.8611821311167732,-6.8392739372039095,29.292514965078947,34.93686944711609
2001-04-27,1.3451480205837323,-7.428168914333055,28.97612918995089,35.68828574269725
2001-04-28,-0.13916469697608203,-7.694498314661473,31.079479147827115,36.30959726327746
2001-04-29,-0.02559345687948303,-7.037711478921322,29.785226993276765,36.622950698112746
2001-04-30,0.4210088882528409,-7.787173746815929,29.95617604735621,37.90229472915127
2001-05-01,0.20726879922718336,-7.572971371763619,29.86983196933541,37.85330940647203
2001-05-02,-0.8596940065472518,-9.28067490334853,28.145016912770668,40.1705894699492
2001-05-03,-1.2919073989276975,-8.560901618273045,27.862860147322873,41.43984819382181
2001-05-04,0.685859783633054,-8.231963419792098,27.794730976623217,39.51346203055784
2001-05-05,1.7318977223811878,-9.968529489714763,27.106625301159017,38.92869881870036
2001-05-06,2.7510703072260014,-9.901961536730035,28.640696880671722,38.15877231266695
2001-05-07,2.7375764742824718,-9.043845553907962,28.13521675980797,37.90042149458266
2001-05-08,2.9205616659794265,-6.989863098474325,27.587128189441266,37.941144301777236
2001-05-09,3.3059375021782325,-7.489042310402279,28.03385527639065,37.151269580137225
2001-05-10,2.092501207146287,-8.339130375102458,28.050967021330756,37.125846419986054
2001-05-11,2.39328113167057,-7.357636859212488,28.071020918010053,34.76744469190263
2001-05-12,2.651158622634075,-8.73614351303132,29.675432764106546,33.66972769660056
2001-05-13,1.375872496137056,-8.838725529153622,28.636189689432083,33.07535926720786
