,A,B,C,D
2001-05-14,3.2529176408300815,-7.941030229104088,28.764943583256617,34.308869059426456
2001-05-15,1.6313851484582542,-8.526133919417376,28.394637641506804,34.57642933566932
2001-05-16,-0.6939283951474626,-9.231061243675152,27.027240293960897,34.67492781816634
2001-05-17,0.9133334444016061,-9.624446806263357,25.670195113340668,34.230430706791694
2001-05-18,0.7262232760242107,-11.702504004777216,25.580003796685524,34.73372297615119
2001-05-19,1.0570196452089062,-12.405542166672639,24.923058049663016,34.171256750990835
2001-05-20,-0.10263072844546706,-11.38288256936556,23.87023754951176,34.06928799906228
2001-05-21,-1.5561613939322334,-10.47650594563215,23.69525840457566,33.53993766769525
2001-05-22,-1.7967425742320053,-9.004359385666337,24.496780728614084,35.792886397250825
2001-05-23,-2.811058064407598,-10.221870174962648,24.40574213079916,35.09364774471285
2001-05-24,-1.7614795405326817,-10.489098003455245,24.648546439113794,36.04546879331394
2001-05-25,-2.695532477993405,-12.310720392821647,24.21759850708124,34.66512049970943
2001-05-26,-2.4861394457071153,-11.686742905203824,25.729228960620503,35.284848033713764
2001-05-27,-1.5443890807937337,-12.019140016262245,25.584588119515953,33.9977686816106
2001-05-28,-2.156177881805385,-11.414508105611132,25.380756325155275,34.51349286617265
2001-05-29,-1.0783490911905136,-12.033508527487731,24.495406096884288,34.16740467065275
2001-05-30,-0.384977964393284,-12.191687871873613,25.52297353690596,33.28160005203755
2001-05-31,0.2905657938243903,-10.814258649846234,24.25717006749934,31.26562236913596
2001-06-01,0.08141573628504575,-11.14379808546806,24.71125716882652,30.800823197710056
2001-06-02,1.1922122305643967,-12.026254895810961,26.134147158370013,30.414481849169988
2001-06-03,2.1591975264190992,-12.676790067333187,26.64103294486542,30.683823539097116
2001-06-04,3.5799696561097067,-12.518600644240982,25.272613856295408,32.28577377611068
2001-06-05,2.376747272707711,-11.774519532435043,23.812373619419148,33.44452988406052
2001-06-06,0.6062431939485549,-10.862969338841665,24.542759246792986,32.17793881088863
2001-06-07,-1.9847391916800985,-10.368332353473377,24.795501510142824,32.990149812131065
2001-06-08,-1.8974317782561554,-11.688796879757756,25.09606155486288,33.235029065856985
2001-06-09,-2.994495730147804,-12.01949571599012,24.815382032089957,35.05631595935458
2001-06-10,-2.5910583108548146,-12.609477546286026,24.682395544189937,35.14363254347863
2001-06-11,-2.413533222409405,-13.707665588403245,22.48590526911916,35.271345279565736
2001-06-12,-2.9599536831690894,-13.321994471131463,22.19831584945121,35.62237115566367
2001-06-13,-5.023552161079348,-14.496610669871455,21.303423923059285,34.24886948957409
2001-06-14,-5.946684328787004,-15.637884551751153,20.340897213991706,34.72960034241569
2001-06-15,-4.597499416778297,-17.107240726481987,19.528493785845903,33.73008827347073
2001-06-16,-5.242512696943871,-16.79471303151969,17.94312690834105,36.125904094888185
2001-06-17,-5.855647692744485,-15.824218460530744,17.36920093843022,36.53441797861758
2001-06-18,-4.365279530095812,-16.460220061990782,15.980823645017102,36.79742084256869
2001-06-19,-6.262224938027387,-18.21757646619858,16.227787495068643,35.694627755321164
2001-06-20,-8.32773997609339,-18.611272651925642,15.111743094779534,36.03654216010988
2001-06-21,-9.174002108274955,-17.49554161191365,15.387017034745442,34.82483344035805
2001-06-22,-9.022509574416146,-16.3300149395264,15.836651330038157,35.120474159587225
2001-06-23,-7.871970506103559,-16.36249189753442,15.80326290560737,36.58776999124121
2001-06-24,-7.18605805282263,-16.83845719064602,17.18791780878313,35.33370506931838
2001-06-25,-7.016169227253407,-15.963330632654268,17.658061228072672,35.44736142750291
2001-06-26,-7.332417929810893,-16.214583246343008,18.29187580779066,37.070439556595396
2001-06-27,-8.6956714025468,-16.23118251984451,17.061100218446537,35.53752677442665
2001-06-28,-10.395499645056876,-14.812353303738206,18.020913257451546,36.85758026341978
2001-06-29,-11.468227266186487,-14.442014126730994,17.31835699148242,36.39238940580585
2001-06-30,-12.774657526937396,-15.08058182910899,17.216918481064138,36.56979504881821
2001-07-01,-12.721257380469599,-14.665067365499244,17.129754916829615,36.500646408560584
2001-07-02,-13.117224752603297,-15.941882703522886,17.40502119978193,37.837674075258214
2001-07-03,-12.103274622095823,-17.375555108748063,16.09255793086448,36.38560526878982
2001-07-04,-11.389710346297912,-17.071363080315173,17.437065237963292,36.228227792428086
2001-07-05,-12.110859812005765,-16.72356798544492,17.11094751094821,36.02780624631913
2001-07-06,-12.707025952114895,-16.38269028310067,16.280617082203143,36.17851452754575
2001-07-07,-13.49523363786335,-15.698764804809302,17.262566263381157,37.01171052127106
2001-07-08,-15.17198225325768,-15.87660156126062,18.401566087885364,37.944392197399175
2001-07-09,-14.839892651223769,-16.133065616725098,18.810567551032456,37.07506746930363
2001-07-10,-15.344938368477752,-15.553786658406644,19.64075202561212,38.23014992567311
2001-07-11,-15.527444498839493,-15.285937469366738,20.556169257527557,38.578962267169615
2001-07-12,-14.908717753699442,-16.09399271503742,21.477483701581118,38.00775912847795
2001-07-13,-15.521003516498237,-16.71388886684915,21.82176442930448,38.416405949937264
2001-07-14,-16.288177547792532,-18.536693559621778,22.190675750323358,39.180032077836216
2001-07-15,-14.649140002172981,-18.7365114325608,23.90408263415783,38.755764996108155
2001-07-16,-16.172610085556236,-19.11503759640202,24.126513496647455,38.151887278834856
2001-07-17,-15.508500427750446,-20.211244139163774,23.89937106926497,40.96487393066101
2001-07-18,-14.563661162275887,-20.229646522336598,24.83970414870953,41.84460504524414
2001-07-19,-13.016796032534987,-21.54257428275005,22.668941056032,42.275504770970535
2001-07-20,-12.726768040201192,-21.850125122270942,22.299001609266377,41.6301925989751
2001-07-21,-13.083308743414234,-22.252295935284614,22.125141744097572,41.935664836412435
2001-07-22,-12.579037427484508,-22.795753011155767,22.685164250559424,42.38588024893997
2001-07-23,-13.86985260502896,-24.137474747375062,21.32496909482766,41.05795741535231
2001-07-24,-13.95033286894997,-23.887787960796953,18.745766161665966,40.53781197260334
2001-07-25,-13.219688019840476,-25.168561384603162,17.766943258179815,38.927260368454235
2001-07-26,-13.091559230764828,-26.119722959912554,19.167316123644174,39.660440037498745
2001-07-27,-13.804333519875465,-25.937944775559128,17.876310752209747,41.92570783807993
2001-07-28,-12.513843077954036,-24.832258017768783,18.827557922594835,41.79299891279601
2001-07-29,-12.188882605718145,-24.58378582696326,18.467907795171445,41.493660084228196
2001-07-30,-13.942317077417792,-25.23694624435336,19.253445307717985,43.77820515587167
2001-07-31,-14.963668064736703,-25.253009937007985,18.278208967006723,43.13952178271164
2001-08-01,-14.780583345249198,-25.240503500024744,19.489650942324733,42.788650111673945
2001-08-02,-13.919936544068264,-23.595683376745537,20.10368260633841,42.9691002965487
2001-08-03,-12.501055427256393,-22.396394410451244,19.711139161969353,42.459616994668856
2001-08-04,-11.879043291302779,-22.7256644757223,19.96059258568798,42.72847835578284
2001-08-05,-13.542595303069856,-23.558041982290128,20.346239141476477,42.36512305459316
2001-08-06,-15.011621128091043,-23.920198491327962,20.796750596953874,42.267402698646
2001-08-07,-13.857806418554343,-24.763939827737005,18.93145600715099,42.19483530841335
2001-08-08,-15.488619983698692,-24.236421991374062,19.165716386181305,40.344506257447165
2001-08-09,-16.109561423202088,-25.192945468289828,20.613739546421606,39.002249980951824
2001-08-10,-16.45639053504035,-25.151367748943354,19.66924195807526,40.199977715338925
2001-08-11,-16.494231820235285,-25.19283497379223,20.55759314931469,38.902964628387515
2001-08-12,-13.822402268086211,-26.172946335897127,20.051861689500658,38.62306264057945
2001-08-13,-14.047154679720439,-25.252190464231397,18.752333499752556,39.009811562477196
2001-08-14,-13.415350425765002,-24.429800019318304,17.38455193908946,37.32867657390865
2001-08-15,-12.582367780687195,-21.67019283002452,15.906637022000176,38.07614558859063
2001-08-16,-13.46376444891361,-22.752381825813387,17.912001124676713,37.204296875085724
2001-08-17,-13.30267220110068,-23.379694008607654,18.736616448702517,37.808691215117776
2001-08-18,-14.147173043528591,-24.44360457694158,20.094857624967098,37.66558965482498
2001-08-19,-14.253932957732193,-23.992826437221893,20.01098167727901,38.28009644072121
2001-08-20,-15.499318359846367,-23.53359543330029,19.13981707205561,35.96039905760707
2001-08-21,-14.676244959211575,-24.31399864089568,18.78817735488479,36.69686305672832
2001-08-22,-14.786436492314573,-25.00144239659784,17.773525278210922,36.18232330701979
2001-08-23,-14.221977078938728,-27.515354554611875,16.93042983280022,37.499331462059956
2001-08-24,-16.225437531899857,-26.72325710413282,17.59597609641277,37.61764473592353
2001-08-25,-16.153499455195604,-27.85986094869785,17.583547060993958,36.03702241013895
2001-08-26,-15.928999422757142,-28.268578067380787,16.103577559554257,35.31532670581944
2001-08-27,-15.780816952789134,-27.230531567362444,18.427067042035407,35.64460991041938
2001-08-28,-16.25770953418894,-27.01220225984989,19.37625473894501,36.452023634820755
2001-08-29,-17.389197777201485,-26.176920972251903,19.65883971126582,36.298135442252665
2001-08-30,-17.80076554367591,-25.180819596378633,21.878629703184306,37.41767131076677
2001-08-31,-16.897766409897784,-25.25676382246093,22.06568853601958,36.50458673882425
2001-09-01,-16.921699541337134,-25.38822446755899,22.91404661658455,36.78765392074318
2001-09-02,-16.864710726110044,-24.24297253895276,24.030741328345446,37.50653729629602
2001-09-03,-15.830911903716297,-24.630475182140103,22.95260492846952,37.71024068801373
2001-09-04,-15.268260577722861,-24.730417134481527,22.25684866755415,37.6855859049857
2001-09-05,-15.77144675013944,-24.760593193825784,21.561428586616227,36.8619608026044
2001-09-06,-15.53453137807049,-25.156810410664217,21.069315718017883,36.806822302936176
2001-09-07,-14.4855379501485,-24.051060285453453,23.09341537996774,37.65834461337274
2001-09-08,-14.623865147174932,-23.478124171960825,23.294500229035304,38.17866927096944
2001-09-09,-15.353892250214843,-23.73708978078914,23.009516974548784,38.16376267527255
2001-09-10,-16.70194653084144,-24.708742850976762,23.92979354956752,39.203832036820046
2001-09-11,-16.606055034180148,-24.057315143391655,23.12064344370255,39.847297526394364
2001-09-12,-16.133119423490278,-22.941532359639282,23.080869668967868,40.43121095639653
2001-09-13,-16.0538131443455,-23.09328312753674,23.64504908106443,42.78401676919788
2001-09-14,-15.476126547128938,-24.80024583758384,22.85663952529795,42.74578485137133
2001-09-15,-17.070670997772996,-23.080750554070875,25.04101903391022,42.25834943512576
2001-09-16,-17.749324356973524,-22.6844110018962,26.079268967642708,40.816985387191984
2001-09-17,-17.031909101173365,-22.17206535598346,27.87446151710976,39.89726006190174
2001-09-18,-15.606564674379344,-21.032938854669396,25.65402432343959,39.27047505613085
2001-09-19,-15.899888544167386,-21.983718756270843,24.74090615303001,39.47027746379849
2001-09-20,-15.680656946466925,-22.08495411248225,25.212361894418432,41.4614064181347
2001-09-21,-16.057567478326746,-20.784811944559603,25.46010548865979,39.927682912108104
2001-09-22,-15.706157465045154,-20.663207632710048,24.863754755866704,40.43970384486207
2001-09-23,-15.167519729033167,-22.152905891486373,24.430726020219335,39.626210370359665
2001-09-24,-15.770102761373026,-21.52577997722644,25.043814937121898,40.06406133255172
2001-09-25,-14.859276444756741,-22.34528580496769,24.143098721158758,38.078450287909604
2001-09-26,-13.927803750304,-24.50813799982261,22.975789013924146,36.99580902078154
2001-09-27,-10.569559665210637,-25.098551293331393,24.626985780019123,36.80482348938992
2001-09-28,-10.788316775577927,-24.23805989772925,22.9667165646864,36.7962256736441
2001-09-29,-9.648365192073946,-24.21065188120777,21.93864116765033,35.10301074066966
2001-09-30,-9.94884464318416,-23.77550568318779,23.413060948502174,34.49054582953783
2001-10-01,-9.019388677996217,-24.348716738110223,24.22499513036582,34.45935801423879
2001-10-02,-9.459428982487719,-24.90387322589379,25.01844996259888,33.73438134073351
2001-10-03,-9.34250274654773,-25.714563283623615,26.54672457672912,34.185701036522765
2001-10-04,-9.614215472766633,-25.83503034654279,26.69616190147932,35.62400960094348
2001-10-05,-10.039998358688583,-25.325640161677434,27.28352561164072,35.245728517149196
2001-10-06,-11.894788861400775,-25.085622870434584,27.843790469755678,35.47520369109495
2001-10-07,-13.057074186532326,-26.731527000306013,28.460621997251064,34.696079487847896
2001-10-08,-13.237904764908054,-25.72343114500137,28.451148328553085,34.68435234633573
2001-10-09,-12.586329597772329,-26.699954073977022,29.87032378458391,34.862514764128726
2001-10-10,-13.215613800014099,-27.047681296885866,30.901326708473363,37.30593940804996
2001-10-11,-12.981232917612035,-26.7066914412694,31.275887891131696,38.682291270986056
2001-10-12,-12.753932216655318,-26.461209450654152,32.58660618479782,39.30892177964681
2001-10-13,-13.84802055490139,-25.746139107507155,32.20381728873082,39.700807811091956
2001-10-14,-13.997192105797737,-26.585783583111667,33.419767120661184,38.6979430585326
2001-10-15,-12.729663677398644,-26.175311594486068,32.15364050014998,37.694105244195754
2001-10-16,-12.36172024533925,-28.568792174181656,32.256719675807275,36.977711636503315
2001-10-17,-10.649914151070298,-27.922633932841286,32.70234090581311,38.354385561870345
2001-10-18,-9.591739915331546,-29.342859356735545,34.463705700536906,38.43806676725566
2001-10-19,-9.482786727462805,-30.03122329608872,34.45060643716179,38.767569380297374
2001-10-20,-8.882986671060737,-31.043405966528997,36.78889068125882,37.94146623957719
2001-10-21,-8.307066015443786,-30.473991657797335,36.56453330981011,38.23064686713757
2001-10-22,-7.876517287417699,-32.571432047633,36.65141804610397,37.703184032393835
2001-10-23,-7.390403403316884,-33.00365945475916,37.10057190085323,38.73615630627801
2001-10-24,-7.898414532942644,-34.665856857192736,36.22762585525559,39.58514115040897
2001-10-25,-5.695353648419998,-34.978333333305955,34.60593302619663,42.69259611441266
2001-10-26,-5.304431703460622,-36.14535602443404,34.79942298706994,43.48814371909349
2001-10-27,-5.453096395415673,-37.102098811142646,35.73746557811387,42.85929472127813
2001-10-28,-5.578094420657586,-38.16548064503906,35.377322920611846,40.83300156840276
2001-10-29,-4.683686718759961,-38.14940607559936,34.56432950376616,40.9666273531595
2001-10-30,-5.8485159753373495,-38.12598869531966,35.08257403127707,41.542315419288556
2001-10-31,-5.393179198260654,-37.9841348926743,35.033926359179056,41.8145626319103
2001-11-01,-5.629311469659867,-36.90024149324473,34.95095743972132,41.67455766993206
2001-11-02,-4.627456297651041,-37.59688918743174,34.68357847897645,41.39636562168796
2001-11-03,-5.3397673384980155,-36.663352691002345,35.54226234632828,40.81369982167496
2001-11-04,-4.516732081694,-37.65248778108236,35.44936195271593,40.16725830185103
2001-11-05,-4.904220608989348,-38.30291912837367,34.86589629541116,39.864175196191894
2001-11-06,-7.5790257021699325,-37.69004125260096,35.12094843695349,40.25679534222847
2001-11-07,-7.82777252689554,-38.45803272270329,36.38678323745778,41.28180050895549
2001-11-08,-6.023402734479904,-37.663542003256666,36.51318540384681,41.9265897614601
2001-11-09,-6.14883240370531,-36.89630907408179,38.31775098888224,42.78434580550675
2001-11-10,-7.386990324891004,-35.028973675417824,37.36697339349303,43.069126651578856
2001-11-11,-6.079212958094555,-35.737195280446535,37.03049559080291,44.40879763450952
2001-11-12,-6.584184135797807,-36.582325487699414,36.764703990894546,43.790106073214936
2001-11-13,-7.013547129070311,-36.71230925750525,38.86371000145325,43.0575983564785
2001-11-14,-8.609096802752475,-37.967674590663606,38.668211538398204,41.98915845128772
2001-11-15,-8.939579800206854,-38.972523876800004,38.263213329163904,42.554430652362484
2001-11-16,-8.293588945739218,-38.85801206952907,38.755661692603766,44.461171521424234
2001-11-17,-7.264542850295041,-39.81287385415851,37.04410843780824,44.63473466307186
2001-11-18,-8.135441846292064,-39.442841184443566,38.421430785856465,46.66068204693763
2001-11-19,-6.956202609827724,-36.592646139515466,38.29261651190537,47.352732851166294
2001-11-20,-4.3990622381475735,-35.79701858688733,39.081185568306594,48.49541228000949
2001-11-21,-5.6162116270640485,-36.43908734421822,38.41801551874665,46.76545729380505
2001-11-22,-5.1128133089111465,-36.60977061650121,37.79602063226154,47.0683463484857
2001-11-23,-4.7813663379977305,-36.75173264115174,39.734080650210245,45.89372589651377
2001-11-24,-5.492695203562453,-36.16511200401759,38.919406426270136,46.710805251643215
2001-11-25,-5.686071437619391,-36.77206554456729,38.14758436795275,46.795623710597006
2001-11-26,-6.945445982122654,-35.30000452097976,37.68518679140171,48.122629333871885
2001-11-27,-6.717563820609439,-35.23659004854664,38.94463313299509,49.69183489977579
2001-11-28,-5.432194920015284,-35.486660875765395,37.82531875555916,49.71192427798124
2001-11-29,-2.4760077422201707,-35.05237686641239,37.40078276331593,49.74418592026621
2001-11-30,-3.4508660453577074,-34.50414839908472,35.88785736833319,47.99494170294872
2001-12-01,-5.421849229007413,-35.31079543105089,35.99783890907804,49.037196183821266
2001-12-02,-4.822407708332721,-33.041977436138126,36.69613899827992,49.16627158018168
2001-12-03,-3.2168078626193983,-32.60150742356946,38.777029890668466,48.109689950730996
2001-12-04,-3.177582372839456,-36.048254683561254,37.135235902946306,47.16272647949049
2001-12-05,-4.882157318309079,-35.498518808106105,35.27903931786161,45.22763591316824
2001-12-06,-4.705844306765382,-36.92213746102456,34.45896187651813,42.75499787326296
2001-12-07,-4.587737112429964,-37.41445216595384,32.53604862359548,42.98226906653848
2001-12-08,-6.538601127388359,-36.13062350382156,32.83938708496915,44.34732706878496
2001-12-09,-6.797228608605267,-36.799508516437356,32.323390845826154,43.819011883269134
2001-12-10,-6.390176460621238,-36.89882529644589,33.9662159553513,43.763102459599416
2001-12-11,-6.321676853018086,-37.28005310736525,32.33427449795048,43.866860448592064
2001-12-12,-5.551080425795845,-36.159788305693496,32.11648239731137,44.646330974515315
2001-12-13,-5.2621217205050765,-34.572573360185906,29.982587934121483,45.647797059247594
2001-12-14,-6.253192254169937,-34.102364309104836,30.0889754293074,45.58691301383063
2001-12-15,-5.661984851904165,-35.09494983529321,29.433814833219625,43.389556174433714
2001-12-16,-6.580712109557738,-36.485157672887446,28.640787051903278,43.0050744026308
2001-12-17,-6.262240463556058,-35.27908264753569,29.520859445628084,42.527910222989945
2001-12-18,-6.542704197074618,-34.92469410078369,30.208491426593227,43.927732370386664
2001-12-19,-5.820898357133579,-36.67569294172522,31.246552934436853,43.39507270970442
2001-12-20,-4.417703473758676,-37.01695852701785,30.01189195526551,44.097099839165686
2001-12-21,-6.422978601928245,-36.64486923296926,31.104841781143055,45.05566717886555
2001-12-22,-5.774639007344973,-38.61202186245217,30.9077785145976,44.75502061572784
2001-12-23,-5.245303251105608,-38.18098676958037,28.510357461561586,45.08639877661821
2001-12-24,-4.909671080383418,-37.858606538149246,27.526028320838567,46.515281840396234
2001-12-25,-2.9032127878795726,-36.70668210882833,27.842286666134445,46.138876730522036
2001-12-26,-3.5496282919346354,-38.67149476438658,27.50757458703671,47.79958863947134
2001-12-27,-4.078931692485165,-39.951215657372245,27.892352974509556,48.02788793386706
2001-12-28,-4.140088288941721,-41.011002922241055,28.17998203472394,46.04696214606112
2001-12-29,-4.223721661693802,-41.19121187212283,26.541125377616645,45.702583641311776
2001-12-30,-3.5049646721750203,-41.01310814319488,26.884948887309356,45.165384330016536
2001-12-31,-2.7255074832818553,-40.26845887390396,26.941441151807656,44.52692099376103
2002-01-01,-2.1166773424196474,-41.19357609832577,25.22030361007856,44.383068337334805
2002-01-02,-2.348195353863877,-41.35426698778005,25.92498775151187,44.085391085490286
2002-01-03,-2.7440044993987036,-41.4483801187062,23.829388772004837,42.84333657109695
2002-01-04,-3.6582237589421696,-40.961231005210124,22.845846055380527,42.98717467760614
2002-01-05,-4.26225434376578,-40.06321356285006,22.010946256065374,40.957654182239644
2002-01-06,-4.9395526185461955,-40.10917261608171,22.51918237919802,41.82133119754032
2002-01-07,-5.543960176081787,-39.88118056890525,23.640233385403544,41.81013565621561
2002-01-08,-6.161038836420371,-38.38718311746304,24.95339335347656,40.98393779613155
2002-01-09,-5.706071922928373,-39.3023766491784,25.51740498935982,40.818099184160296
2002-01-10,-5.656449499083005,-38.57433679776513,25.405188166736288,38.63428309315798
2002-01-11,-6.007488658103995,-38.4201680762896,25.180073014687693,38.28064198311983
2002-01-12,-5.865010921580676,-39.4295719742516,25.348497356422104,37.450841366158016
2002-01-13,-4.9660128521244,-39.40207576897274,24.882960211399062,37.07753464261498
2002-01-14,-4.615855531509674,-39.34169627844294,25.086140616870455,37.949111727356865
2002-01-15,-3.645947132307526,-37.96045364226685,24.240016237997224,38.07243424515227
2002-01-16,-2.8481823049352775,-36.47751748452869,24.24861187465549,39.84836055411278
2002-01-17,-2.3936235211659733,-34.9025436655206,25.537816813363108,37.67588050921618
