effective_date,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,bb_middle,bb_upper,bb_lower,kc_middle,kc_2_upper,kc_2_lower,kc_3_upper,kc_3_lower,kc_1_upper,kc_1_lower,macd,wave_a,wave_b,wave_c,macd_up,squeeze,squeeze_value
2017-10-10,MSFT,75.945604,76.244094,75.756561,75.905806,13734627.0,74.437736,76.199664,72.675808,74.47019,76.204508,72.735872,77.071667,71.868713,75.337349,73.603031,,,,,False,False,0
2017-10-09,MSFT,75.587417,76.164496,75.477971,75.905806,11364275.0,74.357642,75.985914,72.72937,74.319073,76.111795,72.526351,77.008156,71.62999,75.215434,73.422712,,,,,False,True,0
2017-10-06,MSFT,75.288928,75.647115,75.159583,75.617266,13692791.0,74.281527,75.747429,72.815625,74.152048,75.977052,72.327044,76.889554,71.414542,75.06455,73.239546,,,,,False,True,0
2017-10-05,MSFT,74.841194,75.736662,74.582504,75.587417,20656238.0,74.181036,75.538428,72.823644,73.997815,75.888199,72.107431,76.833391,71.162239,74.943007,73.052623,,,,,False,True,0
2017-10-04,MSFT,73.627338,74.343712,73.338799,74.313863,13287346.0,74.099946,75.295734,72.904158,73.830488,75.647394,72.013582,76.555847,71.105129,74.738941,72.922035,,,,,False,True,0
2017-10-03,MSFT,74.293964,74.502906,73.821356,73.886029,11935853.0,74.035771,75.313693,72.757849,73.779607,75.581673,71.977541,76.482706,71.076508,74.68064,72.878574,,,,,False,True,0
2017-10-02,MSFT,74.333763,74.632252,73.920853,74.234266,15210338.0,74.003435,75.326799,72.680071,73.768404,75.604236,71.932572,76.522152,71.014656,74.68632,72.850488,,,,,False,True,0
2017-09-29,MSFT,73.56764,74.159644,73.507942,74.114871,16700435.0,73.970103,75.302083,72.638123,73.719366,75.58697,71.851762,76.520772,70.91796,74.653168,72.785564,,,,,False,True,0
2017-09-28,MSFT,73.169655,73.597489,72.940813,73.497993,10814063.0,73.984033,75.327555,72.640511,73.677734,75.587206,71.768262,76.541942,70.813526,74.63247,72.722998,,,,,False,True,0
2017-09-27,MSFT,73.179604,73.796482,72.801518,73.478094,18934048.0,73.990997,75.325785,72.656209,73.696654,75.651982,71.741326,76.629646,70.763662,74.674318,72.71899,,,,,False,True,0
2017-09-26,MSFT,73.299,73.438295,72.622424,72.891065,17105469.0,73.951199,75.388327,72.514071,73.71966,75.672326,71.766994,76.648659,70.790661,74.695993,72.743327,,,,,False,True,0
2017-09-25,MSFT,73.716885,73.876079,72.552777,72.891065,23502422.0,73.929807,75.440285,72.419329,73.806881,75.784235,71.829527,76.772912,70.84085,74.795558,72.818204,,,,,False,True,0
2017-09-22,MSFT,73.617388,74.13477,73.478094,74.035273,13969937.0,73.907918,75.48901,72.326826,73.903283,75.804665,72.001901,76.755356,71.05121,74.853974,72.952592,,,,,False,True,0
2017-09-21,MSFT,74.731748,74.861094,73.736784,73.836281,19038998.0,73.822351,75.545465,72.099237,73.889389,75.836003,71.942775,76.80931,70.969468,74.862696,72.916082,,,,,False,True,0
2017-09-20,MSFT,74.97054,75.169532,73.935777,74.562604,20415084.0,73.748226,75.58628,71.910172,73.894979,75.818363,71.971595,76.780055,71.009903,74.856671,72.933287,,,,,False,False,0
2017-09-19,MSFT,74.831245,75.328727,74.632252,75.060086,15606870.0,73.659674,75.502898,71.81645,73.824703,75.706231,71.943175,76.646995,71.002411,74.765467,72.883939,,,,,False,False,0
2017-09-18,MSFT,74.851144,75.587417,74.662101,74.781496,22730355.0,73.496003,75.393299,71.598707,73.694663,75.613773,71.775553,76.573328,70.815998,74.654218,72.735108,,,,,False,False,0
2017-09-15,MSFT,74.453158,75.010338,73.696986,74.930741,37901927.0,73.363175,75.253843,71.472507,73.580259,75.504637,71.655881,76.466826,70.693692,74.542448,72.61807,,,,,False,False,0
2017-09-14,MSFT,74.622302,75.109835,74.144719,74.39346,15373384.0,73.218408,75.049238,71.387578,73.438103,75.308455,71.567751,76.243631,70.632575,74.373279,72.502927,,,,,False,False,0
2017-09-13,MSFT,74.552655,74.851144,74.174568,74.831245,12998629.0,73.16269,74.91315,71.41223,73.337539,75.203285,71.471793,76.136158,70.53892,74.270412,72.404666,,,,,False,False,0
2017-09-12,MSFT,74.383511,74.861094,73.995475,74.303914,14003880.0,73.063691,74.640867,71.486515,73.180307,75.085483,71.275131,76.038071,70.322543,74.132895,72.227719,,,,,False,True,0
2017-09-11,MSFT,73.935777,74.567579,73.935777,74.383511,17428067.0,72.990069,74.462809,71.517329,73.062033,74.980589,71.143477,75.939867,70.184199,74.021311,72.102755,,,,,False,True,0
2017-09-08,MSFT,73.955676,74.065122,73.468144,73.607439,14474383.0,72.858529,74.278961,71.438097,72.92293,74.841354,71.004506,75.800566,70.045294,73.882142,71.963718,,,,,False,True,0
2017-09-07,MSFT,73.30895,74.224317,73.229353,73.965626,17165518.0,72.711854,74.377352,71.046356,72.850876,74.825028,70.876724,75.812104,69.889648,73.837952,71.8638,,,,,False,True,0
2017-09-06,MSFT,73.368647,73.667137,72.980612,73.03036,15945136.0,72.599723,74.213649,70.985797,72.733534,74.675858,70.79121,75.64702,69.820048,73.704696,71.762372,,,,,False,True,0
2017-09-05,MSFT,72.970662,73.517892,72.612475,73.239302,21432599.0,72.550191,74.169011,70.931371,72.702289,74.688403,70.716175,75.68146,69.723118,73.695346,71.709232,,,,,False,True,0
2017-09-01,MSFT,74.333763,74.363612,73.269151,73.56764,21593192.0,72.470913,74.102227,70.839599,72.645761,74.637705,70.653817,75.633677,69.657845,73.641733,71.649789,,,,,False,True,0
2017-08-31,MSFT,73.657187,74.582504,73.428345,74.39346,26688077.0,72.389074,73.955014,70.823134,72.548721,74.520921,70.576521,75.507021,69.590421,73.534821,71.562621,,,,,False,True,0
2017-08-30,MSFT,72.642324,73.836181,72.462534,73.637288,16826094.0,72.239716,73.56357,70.915862,72.354538,74.300884,70.408192,75.274057,69.435019,73.327711,71.381365,,,,,False,True,0
2017-08-29,MSFT,71.886151,72.791568,71.687158,72.682122,11325418.0,72.133611,73.326047,70.941175,72.219512,74.104246,70.334778,75.046613,69.392411,73.161879,71.277145,,,,,False,True,0
2017-08-28,MSFT,72.692072,72.721921,72.18464,72.46323,14112777.0,72.091099,73.262727,70.919471,72.170816,74.03062,70.311012,74.960522,69.38111,73.100718,71.240914,,,,,False,True,0
2017-08-25,MSFT,72.493079,72.980612,72.114993,72.453281,12574503.0,72.06646,73.226416,70.906504,72.140036,74.060244,70.219828,75.020348,69.259724,73.10014,71.179932,,,,,False,True,0
2017-08-24,MSFT,72.373683,72.493079,71.707058,72.323935,15980144.0,72.058153,73.209255,70.907051,72.107063,74.041807,70.172319,75.009179,69.204947,73.074435,71.139691,,,,,False,True,0
2017-08-23,MSFT,72.592576,72.781619,72.164741,72.353784,13586784.0,72.062251,73.217685,70.906817,72.084234,74.046878,70.12159,75.0282,69.140268,73.065556,71.102912,,,,,False,True,0
2017-08-22,MSFT,71.985647,72.871165,71.985647,72.791568,14183146.0,72.108899,73.377439,70.840359,72.05586,74.07304,70.03868,75.08163,69.03009,73.06445,71.04727,,,,,False,True,0
2017-08-21,MSFT,72.105043,72.114993,71.338921,71.786655,17656716.0,72.140585,73.503871,70.777299,71.978418,73.98392,69.972916,74.986671,68.970165,72.981169,70.975667,,,,,False,True,0
2017-08-18,MSFT,71.90605,72.47318,71.567763,72.124942,18215276.0,72.19332,73.579174,70.807466,71.998603,74.037447,69.959759,75.056869,68.940337,73.018025,70.979181,,,,,False,True,0
2017-08-17,MSFT,73.209453,73.497993,72.035396,72.035396,21834250.0,72.238544,73.670774,70.806314,71.985304,74.041688,69.92892,75.06988,68.900728,73.013496,70.957112,,,,,False,True,0
2017-08-16,MSFT,72.970662,73.726835,72.801518,73.279101,17814317.0,72.310512,73.836278,70.784746,71.980031,73.969583,69.990479,74.964359,68.995703,72.974807,70.985255,,,,,False,True,0
2017-08-15,MSFT,73.219403,73.219403,72.672173,72.851266,17791179.0,72.301492,73.806234,70.79675,71.843287,73.843525,69.843049,74.843644,68.84293,72.843406,70.843168,,,,,False,True,0
2017-08-14,MSFT,72.306935,72.960132,72.198069,72.831472,19756773.0,72.286152,73.774328,70.797976,71.737184,73.807096,69.667272,74.842052,68.632316,72.77214,70.702228,,,,,False,True,0
2017-08-11,MSFT,70.871881,71.950646,70.545283,71.752707,21121250.0,72.274275,73.748579,70.799971,71.621996,73.665376,69.578616,74.687066,68.556926,72.643686,70.600306,,,,,False,False,0
2017-08-10,MSFT,71.158892,71.445903,70.614561,70.673943,23153711.0,72.288131,73.747703,70.828559,71.608237,73.592589,69.623885,74.584765,68.631709,72.600413,70.616061,,,,,False,False,0
2017-08-09,MSFT,71.505284,71.762604,71.307346,71.723017,20401071.0,72.305946,73.693182,70.91871,71.706584,73.673048,69.74012,74.65628,68.756888,72.689816,70.723352,,,,,False,False,0
2017-08-08,MSFT,71.346934,72.376214,71.010438,72.039718,21446993.0,72.240626,73.838532,70.64272,71.704854,73.709912,69.699796,74.712441,68.697267,72.707383,70.702325,,,,,False,False,0
2017-08-07,MSFT,72.049615,72.148584,71.515181,71.653738,18582345.0,72.102069,74.159993,70.044145,71.669605,73.618777,69.720433,74.593363,68.745847,72.644191,70.695019,,,,,False,False,0
2017-08-04,MSFT,71.653738,72.287141,71.495387,71.930852,22412719.0,71.982316,74.38116,69.583472,71.671275,73.672937,69.669613,74.673768,68.668782,72.672106,70.670444,,,,,False,False,0
2017-08-03,MSFT,71.445903,71.693326,71.104459,71.406315,17937522.0,71.822976,74.606796,69.039156,71.643952,73.664078,69.623826,74.674141,68.613763,72.654015,70.633889,,,,,False,False,0
2017-08-02,MSFT,71.802192,71.812089,70.708582,71.515181,26405096.0,71.645821,74.920777,68.370865,71.668966,73.75389,69.584042,74.796352,68.54158,72.711428,70.626504,,,,,False,False,0
2017-08-01,MSFT,72.346523,72.663225,71.742811,71.831883,19060885.0,71.48846,75.062218,67.914702,71.685154,73.757642,69.612666,74.793886,68.576422,72.721398,70.64891,,,,,False,False,0
2017-07-31,MSFT,72.544462,72.683018,71.663635,71.97044,23151962.0,71.270232,75.24409,67.296374,71.669709,73.760017,69.579401,74.805171,68.534247,72.714863,70.624555,,,,,False,False,0
2017-07-28,MSFT,71.920955,72.554358,71.792295,72.287141,17472880.0,71.082686,75.255716,66.909656,71.638053,73.732325,69.543781,74.779461,68.496645,72.685189,70.590917,,,,,False,False,0
2017-07-27,MSFT,72.99972,73.652917,71.574563,72.405905,35518251.0,70.857531,75.227597,66.487465,71.569728,73.707858,69.431598,74.776923,68.362533,72.638793,70.500663,,,,,False,False,0
2017-07-26,MSFT,73.573742,73.613329,73.049205,73.286731,15850344.0,70.691262,75.06607,66.316454,71.481709,73.464563,69.498855,74.45599,68.507428,72.473136,70.490282,,,,,False,False,0
2017-07-25,MSFT,73.039308,73.544051,72.7424,73.425288,21522189.0,70.451757,74.755881,66.147633,71.291707,73.340301,69.243113,74.364598,68.218816,72.316004,70.26741,,,,,False,False,0
2017-07-24,MSFT,72.772091,72.989823,72.376214,72.841369,20836422.0,70.270643,74.358439,66.182847,71.067119,73.149965,68.984273,74.191388,67.94285,72.108542,70.025696,,,,,False,False,0
2017-07-21,MSFT,72.692915,73.524257,72.415801,73.029411,45302930.0,70.152375,74.069113,66.235637,70.880356,73.02293,68.737782,74.094217,67.666495,71.951643,69.809069,,,,,False,False,0
2017-07-20,MSFT,73.415391,73.534154,72.524668,73.474772,34174677.0,69.977694,73.670842,66.284546,70.65414,72.790996,68.517284,73.859424,67.448856,71.722568,69.585712,,,,,False,False,0
2017-07-19,MSFT,72.7424,73.276834,72.692915,73.098689,21769229.0,69.78124,73.10936,66.45312,70.357231,72.503155,68.211307,73.576117,67.138345,71.430193,69.284269,,,,,False,False,0
2017-07-18,MSFT,72.336626,72.633534,71.911058,72.544462,26150272.0,69.585776,72.550994,66.620558,70.068657,72.266979,67.870335,73.36614,66.771174,71.167818,68.969496,,,,,False,False,0
2017-07-17,MSFT,72.049615,72.692915,71.97044,72.593946,21481069.0,69.465528,72.119816,66.81124,69.808046,72.06432,67.551772,73.192457,66.423635,70.936183,68.679909,,,,,False,False,0
2017-07-14,MSFT,71.495387,72.514771,71.218274,72.029821,25689303.0,69.299754,71.532446,67.067062,69.514793,71.833475,67.196111,72.992816,66.03677,70.674134,68.355452,,,,,False,False,0
2017-07-13,MSFT,70.763015,71.29735,70.574973,71.030232,20149208.0,69.157239,71.005457,67.309021,69.250053,71.518705,66.981401,72.653031,65.847075,70.384379,68.115727,,,,,False,True,0
2017-07-12,MSFT,69.961364,70.545283,69.822807,70.416623,17382861.0,69.083012,70.732992,67.433032,69.062666,71.370334,66.754998,72.524168,65.601164,70.2165,67.908832,,,,,False,True,0
2017-07-11,MSFT,69.278476,69.951467,69.031053,69.268579,16880205.0,69.058269,70.640983,67.475555,68.920144,71.208908,66.63138,72.35329,65.486998,70.064526,67.775762,,,,,False,True,0
2017-07-10,MSFT,68.744042,69.525899,68.486722,69.258682,14903400.0,69.047878,70.62766,67.468096,68.883467,71.206689,66.560245,72.3683,65.398634,70.045078,67.721856,,,,,False,True,0
2017-07-07,MSFT,67.991876,69.120125,67.991876,68.744042,15897154.0,69.064703,70.660195,67.469211,68.84397,71.186028,66.501912,72.357057,65.330883,70.014999,67.672941,,,,,False,True,0
2017-07-06,MSFT,67.566308,68.071051,67.417854,67.863216,20776555.0,69.187672,71.02598,67.349364,68.854489,71.183335,66.525643,72.347758,65.36122,70.018912,67.690066,,,,,False,True,0
2017-07-05,MSFT,67.551463,68.724248,67.516824,68.367959,20174523.0,69.376703,71.399611,67.353795,68.958834,71.32065,66.597018,72.501558,65.41611,70.139742,67.777926,,,,,False,False,0
2017-07-03,MSFT,68.615382,68.882599,67.318885,67.467339,16164331.0,69.54693,71.765196,67.328664,69.021031,71.371155,66.670907,72.546217,65.495845,70.196093,67.845969,,,,,False,False,0
2017-06-30,MSFT,68.071051,68.664867,68.031464,68.219505,23039328.0,69.750312,71.913822,67.586802,69.184577,71.474909,66.894245,72.620075,65.749079,70.329743,68.039411,,,,,False,False,0
2017-06-29,MSFT,68.664867,68.773733,67.388163,67.78404,28231562.0,69.890353,72.001335,67.779371,69.286164,71.617164,66.955164,72.782664,65.789664,70.451664,68.120664,,,,,False,False,0
2017-06-28,MSFT,68.496619,69.121115,68.080948,69.080538,25226070.0,69.970024,71.866378,68.07367,69.444282,71.694224,67.19434,72.819195,66.069369,70.569253,68.319311,,,,,False,False,0
2017-06-27,MSFT,69.387342,69.456621,68.466928,68.496619,24862560.0,69.972003,71.864719,68.079287,69.482571,71.745559,67.219583,72.877053,66.088089,70.614065,68.351077,,,,,False,False,0
2017-06-26,MSFT,70.664046,70.97085,69.718889,69.803013,19308122.0,70.031385,71.806061,68.256709,69.586355,71.817869,67.354841,72.933626,66.239084,70.702112,68.470598,,,,,False,True,0
2017-06-23,MSFT,69.367549,70.515592,69.199301,70.476004,23176418.0,70.003673,71.808795,68.198551,69.563549,71.774107,67.352991,72.879386,66.247712,70.668828,68.45827,,,,,False,False,0
2017-06-22,MSFT,69.81291,69.862395,68.991465,69.535796,22222851.0,69.924993,71.777465,68.072521,69.467502,71.645598,67.289406,72.734646,66.200358,70.55655,68.378454,,,,,False,False,0
2017-06-21,MSFT,69.486312,69.892086,69.219095,69.545693,19190623.0,69.851261,71.869773,67.832749,69.460313,71.671965,67.248661,72.777791,66.142835,70.566139,68.354487,,,,,False,False,0
2017-06-20,MSFT,70.090024,70.139509,69.149816,69.189404,20775590.0,69.77258,71.949094,67.596066,69.451325,71.724999,67.177651,72.861836,66.040814,70.588162,68.314488,,,,,False,False,0
2017-06-19,MSFT,69.773322,70.213736,69.624869,70.139509,23146852.0,69.700332,72.039344,67.36132,69.478896,71.775208,67.182584,72.923364,66.034428,70.627052,68.33074,,,,,False,False,0
2017-06-16,MSFT,69.011259,69.303416,68.506516,69.278476,46911637.0,69.542971,72.150663,66.935279,69.409358,71.738422,67.080294,72.902954,65.915762,70.57389,68.244826,,,,,False,False,0
2017-06-15,MSFT,68.556001,69.486312,68.090845,69.179507,25701569.0,69.429652,72.260868,66.598436,69.423135,71.808759,67.037511,73.001571,65.844699,70.615947,68.230323,,,,,False,False,0
2017-06-14,MSFT,70.179096,70.367138,68.714351,69.545693,25271276.0,69.309899,72.366911,66.252887,69.44878,71.79409,67.10347,72.966745,65.930815,70.621435,68.276125,,,,,False,False,0
2017-06-13,MSFT,69.29827,70.090024,69.238888,69.921776,24815455.0,69.267342,72.333722,66.200962,69.438578,71.710022,67.167134,72.845744,66.031412,70.5743,68.302856,,,,,False,False,0
2017-06-12,MSFT,68.536207,69.219095,67.427751,69.060744,47363986.0,69.138566,72.299074,65.978058,69.387715,71.675535,67.099895,72.819445,65.955985,70.531625,68.243805,,,,,False,False,0
2017-06-09,MSFT,71.2925,71.337037,67.88301,69.595178,48619420.0,69.050381,72.311475,65.789287,69.422134,71.55249,67.291778,72.617668,66.2266,70.487312,68.356956,,,,,False,False,0
2017-06-08,MSFT,71.762604,71.772501,70.763015,71.203428,23982410.0,68.939411,72.269121,65.609701,69.403918,71.166758,67.641078,72.048178,66.759658,70.285338,68.522498,,,,,False,False,0
2017-06-07,MSFT,71.886316,72.019924,71.208377,71.643841,21895156.0,68.789856,71.964456,65.615256,69.214496,70.957634,67.471358,71.829203,66.599789,70.086065,68.342927,,,,,False,False,0
