date,open,high,low,close,volume,adj_close
2017-05-02,69.71,69.71,69.13,69.3,23000828.0,68.202476
2017-05-03,69.38,69.38,68.71,69.08,28725646.0,67.98596
2017-05-04,69.03,69.08,68.64,68.81,21421413.0,67.720237
2017-05-05,68.9,69.03,68.485,69.0,18882845.0,67.907227
2017-05-08,68.97,69.05,68.42,68.94,18446053.0,67.848178
2017-05-09,68.86,69.28,68.68,69.04,22318181.0,67.946594
2017-05-10,68.99,69.56,68.92,69.31,17842038.0,68.212318
2017-05-11,68.36,68.73,68.12,68.46,27985424.0,67.37578
2017-05-12,68.61,68.61,68.04,68.38,17073013.0,67.297047
2017-05-15,68.14,68.48,67.57,68.43,30705323.0,67.346255
2017-05-16,68.23,69.44,68.16,69.41,33250702.0,68.694558
2017-05-17,68.89,69.1,67.43,67.48,29964198.0,66.784451
2017-05-18,67.4,68.13,67.14,67.71,24789790.0,67.01208
2017-05-19,67.5,68.095,67.43,67.69,26496478.0,66.992286
2017-05-22,67.89,68.5,67.5,68.45,15484530.0,67.744453
2017-05-23,68.72,68.75,68.38,68.68,15347877.0,67.972082
2017-05-24,68.87,68.88,68.45,68.77,14422965.0,68.061154
2017-05-25,68.97,69.88,68.91,69.62,21702912.0,68.902393
2017-05-26,69.8,70.22,69.52,69.97,19644260.0,69.248785
2017-05-30,69.79,70.41,69.77,70.41,16901792.0,69.68425
2017-05-31,70.53,70.74,69.81,69.84,29538356.0,69.120125
2017-06-01,70.24,70.61,69.451,70.1,21066468.0,69.377445
2017-06-02,70.44,71.86,70.24,71.76,34586054.0,71.020335
2017-06-05,71.97,72.89,71.81,72.28,29507429.0,71.534975
2017-06-06,72.3,72.62,72.27,72.52,31220057.0,71.772501
2017-06-07,72.635,72.77,71.95,72.39,21895156.0,71.643841
2017-06-08,72.51,72.52,71.5,71.945,23982410.0,71.203428
2017-06-09,72.035,72.08,68.59,70.32,48619420.0,69.595178
2017-06-12,69.25,69.94,68.13,69.78,47363986.0,69.060744
2017-06-13,70.02,70.82,69.96,70.65,24815455.0,69.921776
2017-06-14,70.91,71.1,69.43,70.27,25271276.0,69.545693
2017-06-15,69.27,70.21,68.8,69.9,25701569.0,69.179507
2017-06-16,69.73,70.0252,69.22,70.0,46911637.0,69.278476
2017-06-19,70.5,70.945,70.35,70.87,23146852.0,70.139509
2017-06-20,70.82,70.87,69.87,69.91,20775590.0,69.189404
2017-06-21,70.21,70.62,69.94,70.27,19190623.0,69.545693
2017-06-22,70.54,70.59,69.71,70.26,22222851.0,69.535796
2017-06-23,70.09,71.25,69.92,71.21,23176418.0,70.476004
2017-06-26,71.4,71.71,70.445,70.53,19308122.0,69.803013
2017-06-27,70.11,70.18,69.18,69.21,24862560.0,68.496619
2017-06-28,69.21,69.841,68.79,69.8,25226070.0,69.080538
2017-06-29,69.38,69.49,68.09,68.49,28231562.0,67.78404
2017-06-30,68.78,69.38,68.74,68.93,23039328.0,68.219505
2017-07-03,69.33,69.6,68.02,68.17,16164331.0,67.467339
2017-07-05,68.255,69.44,68.22,69.08,20174523.0,68.367959
2017-07-06,68.27,68.78,68.12,68.57,20776555.0,67.863216
2017-07-07,68.7,69.84,68.7,69.46,15897154.0,68.744042
2017-07-10,69.46,70.25,69.2,69.98,14903400.0,69.258682
2017-07-11,70.0,70.68,69.75,69.99,16880205.0,69.268579
2017-07-12,70.69,71.28,70.55,71.15,17382861.0,70.416623
2017-07-13,71.5,72.0399,71.31,71.77,20149208.0,71.030232
2017-07-14,72.24,73.27,71.96,72.78,25689303.0,72.029821
2017-07-17,72.8,73.45,72.72,73.35,21481069.0,72.593946
2017-07-18,73.09,73.39,72.66,73.3,26150272.0,72.544462
2017-07-19,73.5,74.04,73.45,73.86,21769229.0,73.098689
2017-07-20,74.18,74.3,73.28,74.24,34174677.0,73.474772
2017-07-21,73.45,74.29,73.17,73.79,45302930.0,73.029411
2017-07-24,73.53,73.75,73.13,73.6,20836422.0,72.841369
2017-07-25,73.8,74.31,73.5,74.19,21522189.0,73.425288
2017-07-26,74.34,74.38,73.81,74.05,15850344.0,73.286731
2017-07-27,73.76,74.42,72.32,73.16,35518251.0,72.405905
2017-07-28,72.67,73.31,72.54,73.04,17472880.0,72.287141
2017-07-31,73.3,73.44,72.41,72.72,23151962.0,71.97044
2017-08-01,73.1,73.42,72.49,72.58,19060885.0,71.831883
2017-08-02,72.55,72.56,71.445,72.26,26405096.0,71.515181
2017-08-03,72.19,72.44,71.845,72.15,17937522.0,71.406315
2017-08-04,72.4,73.04,72.24,72.68,22412719.0,71.930852
2017-08-07,72.8,72.9,72.26,72.4,18582345.0,71.653738
2017-08-08,72.09,73.13,71.75,72.79,21446993.0,72.039718
2017-08-09,72.25,72.51,72.05,72.47,20401071.0,71.723017
2017-08-10,71.9,72.19,71.35,71.41,23153711.0,70.673943
2017-08-11,71.61,72.7,71.28,72.5,21121250.0,71.752707
2017-08-14,73.06,73.72,72.95,73.59,19756773.0,72.831472
2017-08-15,73.59,73.59,73.04,73.22,17791179.0,72.851266
2017-08-16,73.34,74.1,73.17,73.65,17814317.0,73.279101
2017-08-17,73.58,73.87,72.4,72.4,21834250.0,72.035396
2017-08-18,72.27,72.84,71.93,72.49,18215276.0,72.124942
2017-08-21,72.47,72.48,71.7,72.15,17656716.0,71.786655
2017-08-22,72.35,73.24,72.35,73.16,14183146.0,72.791568
2017-08-23,72.96,73.15,72.53,72.72,13586784.0,72.353784
2017-08-24,72.74,72.86,72.07,72.69,15980144.0,72.323935
2017-08-25,72.86,73.35,72.48,72.82,12574503.0,72.453281
2017-08-28,73.06,73.09,72.55,72.83,14112777.0,72.46323
2017-08-29,72.25,73.16,72.05,73.05,11325418.0,72.682122
2017-08-30,73.01,74.2099,72.8293,74.01,16826094.0,73.637288
2017-08-31,74.03,74.96,73.8,74.77,26688077.0,74.39346
2017-09-01,74.71,74.74,73.64,73.94,21593192.0,73.56764
2017-09-05,73.34,73.89,72.98,73.61,21432599.0,73.239302
2017-09-06,73.74,74.04,73.35,73.4,15945136.0,73.03036
2017-09-07,73.68,74.6,73.6,74.34,17165518.0,73.965626
2017-09-08,74.33,74.44,73.84,73.98,14474383.0,73.607439
2017-09-11,74.31,74.945,74.31,74.76,17428067.0,74.383511
2017-09-12,74.76,75.24,74.37,74.68,14003880.0,74.303914
2017-09-13,74.93,75.23,74.55,75.21,12998629.0,74.831245
2017-09-14,75.0,75.49,74.52,74.77,15373384.0,74.39346
2017-09-15,74.83,75.39,74.07,75.31,37901927.0,74.930741
2017-09-18,75.23,75.97,75.04,75.16,22730355.0,74.781496
2017-09-19,75.21,75.71,75.01,75.44,15606870.0,75.060086
2017-09-20,75.35,75.55,74.31,74.94,20415084.0,74.562604
2017-09-21,75.11,75.24,74.11,74.21,19038998.0,73.836281
2017-09-22,73.99,74.51,73.85,74.41,13969937.0,74.035273
2017-09-25,74.09,74.25,72.92,73.26,23502422.0,72.891065
2017-09-26,73.67,73.81,72.99,73.26,17105469.0,72.891065
2017-09-27,73.55,74.17,73.17,73.85,18934048.0,73.478094
2017-09-28,73.54,73.97,73.31,73.87,10814063.0,73.497993
2017-09-29,73.94,74.535,73.88,74.49,16700435.0,74.114871
2017-10-02,74.71,75.01,74.295,74.61,15210338.0,74.234266
2017-10-03,74.67,74.88,74.195,74.26,11935853.0,73.886029
2017-10-04,74.0,74.72,73.71,74.69,13287346.0,74.313863
2017-10-05,75.22,76.12,74.96,75.97,20656238.0,75.587417
2017-10-06,75.67,76.03,75.54,76.0,13692791.0,75.617266
2017-10-09,75.97,76.55,75.86,76.29,11364275.0,75.905806
2017-10-10,76.33,76.63,76.14,76.29,13734627.0,75.905806
2017-10-11,76.36,76.46,75.95,76.42,14780652.0,76.035151
2017-10-12,76.49,77.29,76.37,77.12,16778148.0,76.731626
2017-10-13,77.59,77.87,77.29,77.49,15250772.0,77.099763
2017-10-16,77.42,77.81,77.35,77.65,12331147.0,77.258957
2017-10-17,77.47,77.62,77.25,77.59,15953665.0,77.199259
2017-10-18,77.67,77.85,77.37,77.61,13147124.0,77.219158
2017-10-19,77.57,77.93,77.35,77.91,14982129.0,77.517647
2017-10-20,78.32,78.97,78.22,78.81,22517092.0,78.413115
2017-10-23,78.99,79.34,78.76,78.83,20479731.0,78.433014
2017-10-24,78.9,79.2,78.46,78.86,16613928.0,78.462863
2017-10-25,78.58,79.1,78.01,78.63,19714512.0,78.234022
2017-10-26,79.2,79.42,78.75,78.76,29181652.0,78.363367
2017-10-27,84.37,86.2,83.61,83.81,70877350.0,83.387935
2017-10-30,83.7,84.325,83.105,83.89,31291801.0,83.467532
2017-10-31,84.36,84.36,83.11,83.18,26728947.0,82.761108
2017-11-01,83.68,83.76,82.88,83.18,22039635.0,82.761108
2017-11-02,83.35,84.46,83.12,84.05,23822964.0,83.626727
2017-11-03,84.08,84.54,83.4,84.14,17569120.0,83.716273
2017-11-06,84.2,84.7,84.0825,84.47,19039847.0,84.044612
2017-11-07,84.77,84.9,83.93,84.27,17152583.0,83.845619
2017-11-09,84.11,84.27,82.9,84.09,20924172.0,83.666525
2017-11-10,83.79,84.095,83.23,83.87,19340435.0,83.447633
2017-11-13,83.66,83.94,83.46,83.93,14080820.0,83.507331
2017-11-14,83.5,84.1,82.98,84.05,18604034.0,83.626727
2017-11-15,83.47,83.69,82.69,82.98,19097333.0,82.98
2017-11-16,83.1,83.42,82.94,83.2,20659209.0,83.2
2017-11-17,83.12,83.12,82.24,82.4,21715498.0,82.4
2017-11-20,82.4,82.59,82.25,82.53,16072495.0,82.53
2017-11-21,82.74,83.84,82.74,83.72,21033981.0,83.72
2017-11-22,83.83,83.9,83.04,83.11,20213704.0,83.11
2017-11-24,83.01,83.43,82.78,83.26,7425503.0,83.26
2017-11-27,83.31,83.98,83.3,83.87,17603760.0,83.87
2017-11-28,84.07,85.06,84.02,84.88,21162639.0,84.88
2017-11-29,84.71,84.9172,83.175,83.34,26401761.0,83.34
2017-11-30,83.51,84.52,83.34,84.17,32074914.0,84.17
2017-12-01,83.6,84.81,83.22,84.26,29113662.0,84.26
2017-12-04,84.42,84.4299,80.7,81.08,37977732.0,81.08
2017-12-05,81.34,82.68,80.9801,81.59,25512120.0,81.59
2017-12-06,81.55,83.14,81.43,82.78,24821403.0,82.78
2017-12-07,82.54,82.8,82.0,82.49,20378114.0,82.49
2017-12-08,83.63,84.58,83.33,84.16,23825056.0,84.16
2017-12-11,84.29,85.37,84.12,85.23,19909119.0,85.23
2017-12-12,85.31,86.05,85.08,85.58,23534946.0,85.58
2017-12-13,85.74,86.0,85.17,85.35,21307911.0,85.35
2017-12-14,85.43,85.8739,84.53,84.69,19080106.0,84.69
2017-12-15,85.26,87.09,84.88,86.85,52430167.0,86.85
2017-12-18,87.12,87.4999,86.23,86.38,21551076.0,86.38
2017-12-19,86.35,86.35,85.27,85.83,23241979.0,85.83
2017-12-20,86.2,86.3,84.71,85.52,23425009.0,85.52
2017-12-21,86.05,86.1,85.4,85.5,16638402.0,85.5
2017-12-22,85.4,85.63,84.92,85.51,14033977.0,85.51
2017-12-26,85.31,85.5346,85.03,85.4,9737412.0,85.4
2017-12-27,85.65,85.98,85.215,85.71,13000828.0,85.71
2017-12-28,85.9,85.93,85.55,85.72,9872795.0,85.72
2017-12-29,85.63,86.05,85.5,85.54,18162779.0,85.54
2018-01-02,86.125,86.31,85.5,85.95,21993101.0,85.95
2018-01-03,86.055,86.51,85.97,86.35,24173064.0,86.35
2018-01-04,86.59,87.66,86.57,87.11,21145985.0,87.11
2018-01-05,87.66,88.41,87.43,88.19,22526563.0,88.19
2018-01-08,88.2,88.58,87.6046,88.28,20293930.0,88.28
2018-01-09,88.65,88.7272,87.86,88.22,19390427.0,88.22
2018-01-10,87.86,88.19,87.41,87.82,18129153.0,87.82
2018-01-11,88.13,88.13,87.24,88.08,16529868.0,88.08
2018-01-12,88.67,89.78,88.45,89.58,24000439.0,89.58
2018-01-16,90.1,90.79,88.0104,88.35,35945428.0,88.35
2018-01-17,89.08,90.28,88.75,90.14,24659472.0,90.14
2018-01-18,89.8,90.67,89.66,90.1,22931303.0,90.1
2018-01-19,90.14,90.61,89.66,90.0,34896964.0,90.0
2018-01-22,90.0,91.62,89.74,91.61,23190700.0,91.61
2018-01-23,91.9,92.3,91.54,91.9,22283365.0,91.9
2018-01-24,92.55,93.43,91.58,91.82,32107765.0,91.82
2018-01-25,92.465,93.24,91.93,92.33,23983094.0,92.33
2018-01-26,93.12,94.06,92.58,94.06,26348999.0,94.06
2018-01-29,95.14,95.45,93.72,93.92,30409620.0,93.92
2018-01-30,93.3,93.66,92.1,92.74,34153798.0,92.74
2018-01-31,93.75,95.4,93.51,95.01,44284284.0,95.01
2018-02-01,94.79,96.07,93.5813,94.26,46645657.0,94.26
2018-02-02,93.64,93.97,91.5,91.78,47076959.0,91.78
2018-02-05,90.56,93.24,88.08,89.05,42253469.0,89.05
2018-02-06,86.89,91.475,85.25,91.33,66157030.0,91.33
2018-02-07,90.49,91.77,89.2,89.61,40340551.0,89.61
2018-02-08,89.71,89.875,84.76,84.89,47485202.0,84.89
2018-02-09,86.3,88.93,83.83,88.1,57408480.0,88.1
2018-02-12,88.735,89.78,87.9295,89.13,35501368.0,89.13
2018-02-13,88.93,90.0,87.8,89.83,26200053.0,89.83
2018-02-14,88.51,90.99,88.41,90.81,34314101.0,90.81
2018-02-15,91.21,92.72,90.62,92.66,27407914.0,92.66
